Date,Open,High,Low,Close,Adj Close
2019-08-19,71.040001,71.120003,68.879997,69.360001,68.65619699999999
2019-08-20,68.639999,68.800003,66.639999,67.040001,66.359734
2019-08-21,66.879997,67.839996,65.120003,65.279999,64.617599
2019-08-22,65.440002,66.480003,64.879997,65.519997,64.855164
2019-08-23,64.720001,64.800003,62.080002,63.759997999999996,63.113029000000004
2019-08-26,64.480003,64.800003,63.360001000000004,64.400002,63.746517000000004
2019-08-27,64.720001,64.879997,63.279999,63.439999,62.796265000000005
2019-08-28,63.360001000000004,63.919998,62.080002,63.52,62.875457999999995
2019-08-29,64.32,65.599998,64.0,64.879997,64.221657
2019-08-30,65.120003,66.08000200000001,64.879997,66.0,65.330299
2019-09-03,64.800003,67.120003,64.639999,66.639999,65.963799
2019-09-04,67.279999,70.959999,67.199997,70.400002,69.685654
2019-09-05,71.91999799999999,73.839996,70.400002,70.480003,69.764847
2019-09-06,70.559998,70.559998,68.559998,69.68,68.972954
2019-09-09,70.0,72.400002,69.839996,71.68,70.952652
2019-09-10,71.279999,74.160004,71.199997,73.120003,72.37804399999999
2019-09-11,73.199997,74.879997,72.480003,74.879997,74.12017800000001
2019-09-12,75.199997,76.160004,73.760002,74.08000200000001,73.32830799999999
2019-09-13,74.480003,75.599998,73.120003,74.720001,74.041779
2019-09-16,74.400002,75.360001,73.360001,75.040001,74.358856
2019-09-17,74.400002,75.120003,74.0,74.879997,74.20031
2019-09-18,74.480003,75.120003,73.440002,75.040001,74.358856
2019-09-19,74.800003,76.0,74.720001,75.360001,74.675972
2019-09-20,75.68,76.32,74.720001,74.959999,74.27959399999999
2019-09-23,73.760002,75.120003,73.599998,74.720001,74.041779
2019-09-24,74.480003,74.800003,71.68,71.760002,71.108627
2019-09-25,71.68,73.599998,71.519997,73.279999,72.61483
2019-09-26,73.440002,73.68,71.68,72.160004,71.50502
2019-09-27,72.32,73.360001,71.91999799999999,72.32,71.663551
2019-09-30,72.639999,72.800003,71.519997,71.519997,70.870819
2019-10-01,71.68,72.32,68.08000200000001,68.879997,68.254784
2019-10-02,68.480003,68.959999,67.279999,68.08000200000001,67.46204399999999
2019-10-03,68.0,69.68,66.0,69.68,69.047516
2019-10-04,68.879997,69.599998,68.32,68.559998,67.93768299999999
2019-10-07,68.400002,69.199997,67.839996,68.480003,67.85842099999999
2019-10-08,67.839996,68.0,66.160004,66.239998,65.63874799999999
2019-10-09,66.480003,66.959999,65.91999799999999,66.800003,66.193665
2019-10-10,66.720001,68.160004,66.480003,67.599998,66.98640400000001
2019-10-11,68.720001,71.360001,68.639999,70.400002,69.760986
2019-10-14,70.720001,70.800003,69.120003,69.760002,69.126793
2019-10-15,69.91999799999999,71.360001,68.879997,71.120003,70.47444899999999
2019-10-16,70.879997,72.559998,70.720001,71.199997,70.553719
2019-10-17,71.360001,72.720001,71.040001,72.32,71.663551
2019-10-18,72.08000200000001,72.800003,71.599998,71.68,71.029358
2019-10-21,71.91999799999999,72.959999,70.08000200000001,70.32,69.681717
2019-10-22,70.160004,72.480003,68.879997,72.480003,71.82210500000001
2019-10-23,71.839996,73.199997,71.440002,73.120003,72.45629100000001
2019-10-24,72.959999,73.199997,71.040001,71.599998,70.95010400000001
2019-10-25,71.360001,72.720001,71.360001,72.0,71.346451
2019-10-28,72.160004,72.959999,71.91999799999999,72.559998,71.901375
2019-10-29,72.08000200000001,73.120003,71.440002,72.559998,71.901375
2019-10-30,78.239998,82.959999,77.68,80.879997,80.14585100000001
2019-10-31,80.400002,81.68,78.879997,79.839996,79.115288
2019-11-01,80.639999,83.120003,80.480003,83.040001,82.28624
2019-11-04,83.360001,87.599998,83.360001,87.440002,86.64632399999999
2019-11-05,87.360001,87.760002,85.760002,87.760002,86.963409
2019-11-06,87.440002,88.800003,86.32,88.160004,87.35977199999999
2019-11-07,88.800003,90.559998,88.720001,90.32,89.500175
2019-11-08,89.839996,92.400002,89.120003,92.160004,91.323471
2019-11-11,91.199997,92.0,89.91999799999999,90.800003,89.975815
2019-11-12,90.559998,92.639999,90.32,91.360001,90.530731
2019-11-13,90.32,90.879997,89.440002,90.32,89.500175
2019-11-14,89.440002,90.800003,89.440002,90.32,89.500175
2019-11-15,90.720001,92.400002,90.639999,92.160004,91.323471
2019-11-18,91.279999,92.0,90.639999,91.519997,90.689285
2019-11-19,91.440002,92.400002,90.08000200000001,92.0,91.164917
2019-11-20,91.519997,91.91999799999999,90.08000200000001,91.120003,90.29291500000001
2019-11-21,90.639999,92.959999,90.480003,92.239998,91.40274000000001
2019-11-22,91.91999799999999,93.760002,91.91999799999999,92.400002,91.561287
2019-11-25,93.279999,94.720001,92.559998,92.639999,91.799118
2019-11-26,92.959999,93.360001,90.480003,90.800003,89.975815
2019-11-27,91.120003,91.760002,90.08000200000001,90.32,89.500175
2019-11-29,90.239998,90.879997,89.760002,90.160004,89.341637
2019-12-02,90.480003,92.160004,89.120003,89.279999,88.469612
2019-12-03,88.0,88.879997,86.480003,87.91999799999999,87.12195600000001
2019-12-04,89.360001,89.440002,86.959999,87.199997,86.408493
2019-12-05,87.120003,87.68,86.08000200000001,86.32,85.536484
2019-12-06,87.199997,88.879997,86.800003,88.800003,87.99398000000001
2019-12-09,87.839996,89.040001,87.760002,87.91999799999999,87.12195600000001
2019-12-10,87.91999799999999,88.239998,87.360001,88.08000200000001,87.280502
2019-12-11,87.760002,88.720001,87.599998,87.760002,86.963409
2019-12-12,90.800003,92.559998,89.91999799999999,91.519997,90.689285
2019-12-13,92.0,92.800003,90.639999,90.720001,89.89653
2019-12-16,90.239998,90.879997,89.040001,89.360001,88.548874
2019-12-17,89.199997,89.839996,88.639999,88.800003,87.99398000000001
2019-12-18,88.160004,89.120003,87.360001,87.68,86.88414
2019-12-19,87.839996,89.199997,87.839996,88.32,87.518326
2019-12-20,88.639999,89.120003,87.199997,88.239998,87.51831800000001
2019-12-23,88.0,89.360001,88.0,89.279999,88.54982
2019-12-24,88.800003,89.599998,88.720001,89.519997,88.78785699999999
2019-12-26,89.440002,89.839996,89.040001,89.839996,89.10524000000001
2019-12-27,89.360001,89.68,89.040001,89.440002,88.708519
2019-12-30,88.559998,89.279999,88.239998,88.639999,87.915054
2019-12-31,88.0,89.279999,87.68,89.279999,88.54982
2020-01-02,89.839996,95.68,89.839996,95.440002,94.659447
2020-01-03,92.559998,96.0,92.239998,95.760002,94.97683
2020-01-06,94.720001,97.68,94.720001,97.120003,96.32570600000001
2020-01-07,97.199997,97.91999799999999,95.360001,96.400002,95.611588
2020-01-08,95.91999799999999,96.400002,94.959999,95.519997,94.738777
2020-01-09,96.559998,96.720001,94.639999,95.279999,94.500748
2020-01-10,94.720001,95.279999,92.720001,93.360001,92.596451
2020-01-13,93.91999799999999,97.199997,93.440002,96.959999,96.167007
2020-01-14,97.279999,97.519997,95.91999799999999,96.239998,95.452896
2020-01-15,96.160004,96.160004,94.639999,94.959999,94.183357
2020-01-16,95.519997,95.839996,94.559998,94.720001,93.945328
2020-01-17,94.800003,95.440002,94.08000200000001,94.480003,93.707298
2020-01-21,93.91999799999999,94.400002,92.879997,93.279999,92.517105
2020-01-22,93.68,93.68,90.800003,90.959999,90.21608
2020-01-23,93.839996,94.800003,92.800003,94.160004,93.3899
2020-01-24,95.040001,95.120003,92.959999,93.68,92.913834
2020-01-27,91.599998,92.720001,91.040001,91.519997,90.77149200000001
2020-01-28,92.160004,94.559998,91.760002,93.839996,93.07253299999999
2020-01-29,100.559998,104.0,99.91999799999999,103.519997,102.673355
2020-01-30,103.120003,103.91999799999999,100.0,101.839996,101.00709499999999
2020-01-31,101.440002,101.91999799999999,98.720001,99.599998,98.785416
2020-02-03,99.68,101.440002,98.0,98.08000200000001,97.277855
2020-02-04,99.91999799999999,100.959999,99.120003,100.639999,99.816917
2020-02-05,102.08000200000001,102.879997,100.559998,102.879997,102.038597
2020-02-06,103.519997,104.0,102.639999,103.599998,102.752701
2020-02-07,104.160004,104.720001,102.480003,102.639999,101.800552
2020-02-10,102.720001,103.760002,102.160004,103.279999,102.43531800000001
2020-02-11,103.599998,103.839996,102.239998,102.800003,101.959244
2020-02-12,103.599998,106.08000200000001,103.040001,105.279999,104.418961
2020-02-13,104.639999,105.279999,103.199997,103.519997,102.673355
2020-02-14,103.760002,104.559998,102.0,102.639999,101.800552
2020-02-18,101.68,103.599998,101.360001,102.0,101.16579399999999
2020-02-19,101.599998,103.519997,100.720001,100.879997,100.054947
2020-02-20,101.199997,101.440002,99.279999,100.239998,99.420174
2020-02-21,99.599998,99.68,97.760002,98.0,97.198502
2020-02-24,93.519997,96.480003,92.800003,94.879997,94.104019
2020-02-25,95.760002,96.0,89.440002,90.559998,89.81935899999999
2020-02-26,90.959999,92.32,86.400002,87.599998,86.88356
2020-02-27,84.959999,87.599998,82.480003,83.120003,82.440201
2020-02-28,79.599998,89.519997,78.879997,87.040001,86.328133
2020-03-02,89.68,90.720001,86.08000200000001,89.68,88.946533
2020-03-03,90.0,91.040001,85.360001,87.040001,86.328133
2020-03-04,88.480003,88.959999,85.599998,87.599998,86.88356
2020-03-05,84.800003,85.839996,79.599998,80.639999,79.98048399999999
2020-03-06,77.91999799999999,78.08000200000001,73.440002,75.199997,74.659042
2020-03-09,66.639999,69.279999,64.879997,65.68,65.207527
2020-03-10,70.239998,70.800003,65.279999,70.800003,70.290695
2020-03-11,68.959999,69.279999,65.279999,65.68,65.207527
2020-03-12,57.84,62.240002000000004,54.639998999999996,57.84,57.423919999999995
2020-03-13,62.400002,64.32,57.52,62.799999,62.348243999999994
2020-03-16,55.919998,57.200001,53.200001,53.279999,52.896725
2020-03-17,55.279999,58.639998999999996,50.400002,56.639998999999996,56.232555000000005
2020-03-18,52.080002,54.400002,47.200001,52.799999,52.420173999999996
2020-03-19,51.200001,55.279999,49.200001,51.84,51.467083
2020-03-20,56.080002,56.400002,51.599998,52.16,51.784782
2020-03-23,51.599998,53.040001000000004,48.240002000000004,48.880001,48.528378000000004
2020-03-24,53.279999,56.48,51.759997999999996,56.080002,55.676586
2020-03-25,59.599998,64.0,55.68,60.48,60.04493000000001
2020-03-26,61.040001000000004,66.400002,60.080002,64.959999,64.492699
2020-03-27,61.439999,62.959998999999996,60.32,60.959998999999996,60.52148100000001
2020-03-30,60.32,63.52,58.799999,63.119999,62.665939
2020-03-31,62.959998999999996,65.440002,62.560001,63.52,63.063065
2020-04-01,60.16,60.400002,56.0,56.32,55.91486
2020-04-02,56.16,59.119999,54.16,55.200001,54.802917
2020-04-03,56.240002000000004,56.400002,52.639998999999996,53.84,53.452693999999994
2020-04-06,56.560001,58.400002,55.52,57.84,57.423919999999995
2020-04-07,61.52,62.0,56.0,56.240002000000004,55.83543
2020-04-08,57.439999,59.040001000000004,56.48,58.400002,57.979893000000004
2020-04-09,59.599998,60.32,56.720001,57.119999,56.709103000000006
2020-04-13,57.040001000000004,57.040001000000004,54.080002,56.16,55.756001
2020-04-14,56.799999,57.919998,54.720001,55.439999,55.041183
2020-04-15,53.84,53.84,50.799999,52.0,51.625935
2020-04-16,51.84,52.32,49.599998,49.919998,49.560894
2020-04-17,51.759997999999996,55.52,50.720001,54.720001,54.326366
2020-04-20,52.880001,54.0,51.68,52.080002,51.705357
2020-04-21,51.119999,52.639998999999996,50.400002,51.84,51.467083
2020-04-22,52.720001,53.119999,51.200001,51.439999,51.069965
2020-04-23,51.68,53.919998,51.439999,52.16,51.784782
2020-04-24,52.720001,52.799999,50.0,50.080002,49.719746
2020-04-27,51.040001000000004,51.759997999999996,50.639998999999996,51.439999,51.069965
2020-04-28,52.560001,55.360001000000004,52.560001,54.400002,54.008675
2020-04-29,53.439999,55.200001,52.16,52.639998999999996,52.26133
2020-04-30,52.48,54.560001,51.279999,54.400002,54.008675
2020-05-01,53.360001000000004,53.919998,51.279999,52.0,51.625935
2020-05-04,50.400002,50.48,49.200001,49.68,49.322624
2020-05-05,50.240002000000004,51.68,49.279999,49.599998,49.243195
2020-05-06,49.599998,50.0,47.759997999999996,47.84,47.495853000000004
2020-05-07,48.48,50.080002,48.48,48.880001,48.528378000000004
2020-05-08,49.68,50.639998999999996,49.279999,50.32,49.958023
2020-05-11,49.919998,50.0,49.040001000000004,49.52,49.163776
2020-05-12,49.759997999999996,50.240002000000004,48.0,48.0,47.654709000000004
2020-05-13,48.0,48.16,43.84,46.32,45.986794
2020-05-14,44.959998999999996,47.200001,43.84,45.599998,45.271969
2020-05-15,44.880001,45.279999,43.84,43.919998,43.604053
2020-05-18,45.919998,51.919998,45.919998,50.16,49.799168
2020-05-19,50.32,50.959998999999996,48.720001,49.68,49.322624
2020-05-20,50.639998999999996,51.759997999999996,50.32,51.360001000000004,50.99054
2020-05-21,51.360001000000004,52.400002,50.639998999999996,51.84,51.467083
2020-05-22,51.84,51.84,50.16,51.279999,50.911106
2020-05-26,54.32,55.52,54.32,54.400002,54.008675
2020-05-27,58.0,59.439999,56.720001,58.32,57.900467000000006
2020-05-28,59.919998,59.919998,53.919998,54.240002000000004,53.849823
2020-05-29,52.48,53.759997999999996,51.52,52.560001,52.181908
2020-06-01,52.639998999999996,54.560001,51.919998,54.080002,53.690975
2020-06-02,55.200001,57.439999,54.880001,56.400002,55.994289
2020-06-03,57.759997999999996,59.360001000000004,57.439999,58.880001,58.456444
2020-06-04,58.48,62.0,57.360001000000004,61.919998,61.474575
2020-06-05,67.599998,68.480003,62.639998999999996,63.040001000000004,62.58651700000001
2020-06-08,65.760002,68.559998,64.879997,67.68,67.19313000000001
2020-06-09,65.519997,65.68,63.200001,64.160004,63.69846
2020-06-10,63.759997999999996,63.84,60.16,60.880001,60.442055
2020-06-11,56.48,58.799999,54.720001,55.599998,55.200039000000004
2020-06-12,58.720001,59.439999,56.639998999999996,58.0,57.582775
2020-06-15,55.599998,58.799999,54.799999,57.919998,57.503344999999996
2020-06-16,61.84,61.919998,58.32,59.759997999999996,59.330109
2020-06-17,60.0,60.240002000000004,57.599998,57.919998,57.503344999999996
2020-06-18,57.040001000000004,58.560001,56.16,58.240002000000004,57.821045
2020-06-19,59.360001000000004,59.599998,56.720001,57.200001,56.788532
2020-06-22,57.360001000000004,57.439999,55.68,56.32,55.91486
2020-06-23,56.720001,57.040001000000004,55.759997999999996,56.0,55.597159999999995
2020-06-24,55.200001,55.200001,52.16,52.240002000000004,51.864204
2020-06-25,52.0,53.599998,51.360001000000004,53.439999,53.055576
2020-06-26,52.959998999999996,53.200001,51.599998,51.84,51.544247
2020-06-29,52.560001,54.400002,52.0,54.400002,54.089645
2020-06-30,53.68,54.959998999999996,53.279999,54.639998999999996,54.328269999999996
2020-07-01,55.439999,56.080002,53.68,53.919998,53.612373
2020-07-02,54.880001,56.32,54.48,54.560001,54.248734
2020-07-06,55.84,56.639998999999996,55.119999,56.0,55.680515
2020-07-07,55.119999,55.119999,54.0,54.080002,53.771473
2020-07-08,54.560001,54.959998999999996,53.759997999999996,54.880001,54.566902
2020-07-09,54.639998999999996,54.639998999999996,52.639998999999996,52.639998999999996,52.339684000000005
2020-07-10,52.32,53.759997999999996,52.240002000000004,53.52,53.214664
2020-07-13,54.080002,54.560001,53.119999,53.599998,53.294205000000005
2020-07-14,53.279999,55.119999,52.560001,55.040001000000004,54.72599
2020-07-15,56.720001,57.68,56.240002000000004,57.119999,56.794125
2020-07-16,56.48,57.439999,55.919998,56.400002,56.078239
2020-07-17,56.48,57.200001,55.84,56.560001,56.237316
2020-07-20,56.080002,56.48,54.880001,54.959998999999996,54.64645
2020-07-21,55.52,57.200001,55.200001,56.32,55.998692000000005
2020-07-22,55.919998,56.720001,55.200001,56.48,56.157776
2020-07-23,56.48,56.959998999999996,55.759997999999996,56.32,55.998692000000005
2020-07-24,56.16,56.880001,54.560001,54.880001,54.566902
2020-07-27,54.720001,54.799999,53.52,53.68,53.373749
2020-07-28,53.599998,55.68,53.52,55.119999,54.805533999999994
2020-07-29,55.919998,56.0,52.16,52.720001,52.419230999999996
2020-07-30,52.0,52.080002,50.080002,50.080002,49.794289
2020-07-31,50.0,50.32,48.0,48.560001,48.282959000000005
2020-08-03,49.119999,49.52,48.16,48.880001,48.601135
2020-08-04,48.799999,49.599998,48.799999,49.119999,48.839764
2020-08-05,49.360001000000004,51.200001,49.119999,51.200001,50.907902
2020-08-06,50.639998999999996,51.360001000000004,50.240002000000004,50.639998999999996,50.351093
2020-08-07,50.32,51.68,50.0,51.200001,50.907902
2020-08-10,51.439999,53.599998,51.040001000000004,53.360001000000004,53.055576
2020-08-11,54.959998999999996,56.0,53.52,53.84,53.532837
2020-08-12,54.959998999999996,55.040001000000004,52.639998999999996,53.759997999999996,53.453293
2020-08-13,52.720001,54.080002,52.720001,52.799999,52.498768000000005
2020-08-14,52.32,53.759997999999996,51.759997999999996,53.279999,52.976032
2020-08-17,53.360001000000004,53.52,51.599998,51.759997999999996,51.464703
2020-08-18,51.919998,52.560001,51.279999,51.52,51.226074
2020-08-19,51.759997999999996,52.560001,50.799999,51.040001000000004,50.748814
2020-08-20,50.639998999999996,51.040001000000004,49.68,50.16,49.873829
2020-08-21,50.0,51.040001000000004,49.84,50.48,50.192005
2020-08-24,50.799999,53.119999,50.400002,53.040001000000004,52.7374
2020-08-25,53.200001,53.599998,51.84,52.720001,52.419230999999996
2020-08-26,52.959998999999996,52.959998999999996,51.52,51.84,51.544247
2020-08-27,52.16,53.040001000000004,51.599998,51.84,51.544247
2020-08-28,52.080002,52.959998999999996,51.759997999999996,52.880001,52.578312
2020-08-31,52.080002,53.52,50.080002,50.720001,50.430637
2020-09-01,50.16,51.200001,49.200001,49.52,49.237488
2020-09-02,49.599998,51.599998,49.360001000000004,51.52,51.226074
2020-09-03,51.119999,53.200001,50.240002000000004,50.560001,50.271549
2020-09-04,51.439999,52.48,50.080002,51.360001000000004,51.066986
2020-09-08,50.560001,50.880001,49.040001000000004,49.119999,48.839764
2020-09-09,49.599998,49.599998,48.16,49.279999,48.998852
2020-09-10,49.360001000000004,49.599998,48.0,48.0,47.726154
2020-09-11,48.32,48.400002,47.439999,47.599998,47.32843
2020-09-14,47.919998,49.279999,47.68,49.200001,48.919308
